Data_Std,CNN_Layer_1_Std,CNN_Layer_2_Std,CNN_Layer_3_Std,CNN_Layer_4_Std,Data_Mean,CNN_Layer_1_Mean,CNN_Layer_2_Mean,CNN_Layer_3_Mean,CNN_Layer_4_Mean
0.4065723419189453,0.40291839838027954,0.4641009271144867,0.842871367931366,0.8682671189308167,-0.08043298870325089,0.11609791219234467,0.088181272149086,0.2973388731479645,0.1814330518245697
0.3606727421283722,0.41669711470603943,0.47561195492744446,0.854681134223938,0.8867829442024231,-0.1086844801902771,0.11696192622184753,0.09247460216283798,0.2978232800960541,0.19111967086791992
0.40021392703056335,0.39586469531059265,0.4112858176231384,0.6832488775253296,0.6409836411476135,-0.13947685062885284,0.10884975641965866,0.08040649443864822,0.24855253100395203,0.14043164253234863
0.3890882134437561,0.41409584879875183,0.42573416233062744,0.7241739630699158,0.7158104777336121,-0.07697033882141113,0.11544059962034225,0.08046258240938187,0.265333890914917,0.15354257822036743
0.3749918043613434,0.40469977259635925,0.38956061005592346,0.6701411008834839,0.6597390174865723,-0.1150558814406395,0.10849423706531525,0.0705985575914383,0.23889507353305817,0.13125047087669373
0.3880787193775177,0.41406896710395813,0.34811681509017944,0.5871274471282959,0.5487205982208252,-0.16537529230117798,0.11175857484340668,0.06212674453854561,0.2259659469127655,0.11277337372303009
0.40138497948646545,0.4240330755710602,0.3639920651912689,0.5925123691558838,0.5380743741989136,-0.09603437036275864,0.1152978390455246,0.06332892924547195,0.2275564968585968,0.11017937958240509
0.401978462934494,0.41006195545196533,0.346039742231369,0.5720030069351196,0.5585126876831055,-0.12494205683469772,0.11086177825927734,0.06097196042537689,0.21845853328704834,0.11429265886545181
0.39833706617355347,0.367943674325943,0.32004597783088684,0.5483474731445312,0.5901497602462769,-0.04921450465917587,0.09603933990001678,0.054791923612356186,0.19770696759223938,0.108441561460495
0.40569040179252625,0.38080844283103943,0.3677293658256531,0.6001708507537842,0.6223891377449036,-0.12261933088302612,0.10230772197246552,0.07053304463624954,0.22058603167533875,0.12862764298915863
0.39256101846694946,0.36151808500289917,0.3937530815601349,0.6050446033477783,0.6451247334480286,-0.10633072257041931,0.09833915531635284,0.0801842212677002,0.21229548752307892,0.13944223523139954
0.3788360059261322,0.37890374660491943,0.43029066920280457,0.6645293831825256,0.6606982350349426,-0.13887977600097656,0.10053525120019913,0.08882208913564682,0.22308725118637085,0.14949887990951538
0.43076851963996887,0.39650478959083557,0.4444270431995392,0.6649085283279419,0.7185159921646118,-0.03726401925086975,0.1045120358467102,0.08673031628131866,0.22574269771575928,0.15577521920204163
0.405749648809433,0.35578638315200806,0.38074034452438354,0.5748538374900818,0.5878082513809204,-0.13641831278800964,0.09381993860006332,0.07438819110393524,0.20881697535514832,0.13986432552337646
0.3722448945045471,0.3421522378921509,0.40609821677207947,0.5797324180603027,0.6432744264602661,-0.13107582926750183,0.08663924038410187,0.0782257616519928,0.19437408447265625,0.14426292479038239
0.3973986506462097,0.35684633255004883,0.44619759917259216,0.6079283356666565,0.6911842823028564,-0.09210163354873657,0.08792160451412201,0.08961684256792068,0.1919369399547577,0.15833821892738342
0.3734322488307953,0.3265179693698883,0.45186230540275574,0.6177107095718384,0.6487422585487366,-0.04565340280532837,0.07820931077003479,0.0945596694946289,0.187706857919693,0.15064510703086853
0.4036842882633209,0.3592677414417267,0.48791268467903137,0.6528315544128418,0.7672206163406372,-0.07162737101316452,0.09276049584150314,0.1043410450220108,0.2120436728000641,0.18291816115379333
0.3738313317298889,0.323038250207901,0.466021329164505,0.5733955502510071,0.5801121592521667,-0.11056070029735565,0.07871468365192413,0.10093919932842255,0.18482494354248047,0.1425723135471344
0.3882111608982086,0.3772948980331421,0.5880391597747803,0.7305217981338501,0.7269974946975708,-0.03380846604704857,0.09509902447462082,0.1252301186323166,0.22096988558769226,0.16490313410758972
0.3963688611984253,0.358033686876297,0.5567999482154846,0.6922659277915955,0.6155192852020264,-0.12903636693954468,0.0934312492609024,0.12109199166297913,0.2141980528831482,0.14130175113677979
0.39556530117988586,0.3364884853363037,0.5361365079879761,0.6971155405044556,0.6480836272239685,-0.07903991639614105,0.08393268287181854,0.11834406852722168,0.2085145264863968,0.13999947905540466
0.3827199935913086,0.34256091713905334,0.5074377655982971,0.677794873714447,0.591408908367157,-0.13857856392860413,0.08954492211341858,0.11021056771278381,0.2181512415409088,0.13144132494926453
0.40565186738967896,0.3737414479255676,0.5192071795463562,0.7615025043487549,0.6898760199546814,-0.14159317314624786,0.10037678480148315,0.10885881632566452,0.24690201878547668,0.14702020585536957
0.4074873924255371,0.3977874219417572,0.5234262347221375,0.7785369157791138,0.659186601638794,-0.13785111904144287,0.11251898109912872,0.10998547822237015,0.27326151728630066,0.15011325478553772
0.4099286198616028,0.40352994203567505,0.5026198625564575,0.8038761615753174,0.6674884557723999,-0.015968967229127884,0.10616900026798248,0.10578244179487228,0.27259594202041626,0.14327792823314667
0.40705612301826477,0.4046361744403839,0.4811418056488037,0.7763687372207642,0.6266535520553589,-0.07664178311824799,0.11199180781841278,0.10313182324171066,0.2633555829524994,0.12581583857536316
0.37264126539230347,0.41276657581329346,0.47477400302886963,0.7794238328933716,0.6353092193603516,-0.13117003440856934,0.11671694368124008,0.09996232390403748,0.2653970420360565,0.12786753475666046
0.40215417742729187,0.4296896457672119,0.4485417306423187,0.7550662755966187,0.599283754825592,-0.1225876659154892,0.12187163531780243,0.09206332266330719,0.2767508625984192,0.12380893528461456
0.3657985329627991,0.4133829176425934,0.41067439317703247,0.7186381220817566,0.648657500743866,-0.10084482282400131,0.11432403326034546,0.08432403951883316,0.2712879180908203,0.1252126395702362
0.3707764446735382,0.4488593637943268,0.4175601899623871,0.762697160243988,0.6828802227973938,-0.13266617059707642,0.1316317766904831,0.07876361906528473,0.29939281940460205,0.13439828157424927
0.3803282082080841,0.4457208216190338,0.36105719208717346,0.6167729496955872,0.5275520086288452,-0.18908822536468506,0.13216322660446167,0.06682954728603363,0.2673532962799072,0.09428755939006805
0.3976287543773651,0.4473365247249603,0.4392105042934418,0.7526045441627502,0.6162318587303162,-0.10192643105983734,0.1312558948993683,0.0789409726858139,0.31787431240081787,0.11223924160003662
0.3814813494682312,0.4087735414505005,0.4356177747249603,0.6872916221618652,0.5609045028686523,-0.12853562831878662,0.11596198379993439,0.07426540553569794,0.2933769226074219,0.09368522465229034
0.406751811504364,0.4011024236679077,0.4008849561214447,0.6597438454627991,0.5703772902488708,-0.06401046365499496,0.11224651336669922,0.06779180467128754,0.27634570002555847,0.0927068442106247
0.37966933846473694,0.36635076999664307,0.38346925377845764,0.6740474700927734,0.5618476867675781,-0.011105663143098354,0.09825564920902252,0.06261539459228516,0.2595396041870117,0.087570421397686
0.394853413105011,0.4142119884490967,0.41284483671188354,0.7111420035362244,0.5460052490234375,-0.09085939824581146,0.11411365866661072,0.06661182641983032,0.27857911586761475,0.08903181552886963
0.39019542932510376,0.3776385486125946,0.35310351848602295,0.5889524817466736,0.4168925881385803,-0.06008833646774292,0.09886470437049866,0.05830378085374832,0.23531943559646606,0.06703074276447296
0.38771361112594604,0.36038610339164734,0.3470437824726105,0.5651535987854004,0.4113601744174957,-0.007056837435811758,0.09279356896877289,0.057942237704992294,0.22159206867218018,0.06936855614185333
0.3817521035671234,0.3655587136745453,0.36576759815216064,0.5582426190376282,0.3977378308773041,-0.14364515244960785,0.09202582389116287,0.06372471153736115,0.2138490527868271,0.06676328927278519
0.394408255815506,0.407552570104599,0.44905856251716614,0.6665424108505249,0.444970965385437,-0.0060606105253100395,0.1035022959113121,0.07453171163797379,0.2468370497226715,0.07064522802829742
0.38131171464920044,0.3565513491630554,0.4128284156322479,0.5762988924980164,0.3491247296333313,-0.10458289086818695,0.08672106266021729,0.07203398644924164,0.20782983303070068,0.0581953264772892
0.3940235674381256,0.3930121958255768,0.48093780875205994,0.6503484845161438,0.3867647647857666,-0.13333547115325928,0.09753680974245071,0.08295637369155884,0.23093917965888977,0.06082794815301895
0.39796751737594604,0.3581908941268921,0.4570208191871643,0.6156755089759827,0.3913434147834778,-0.07752484083175659,0.08978010714054108,0.08374789357185364,0.21766549348831177,0.06377924978733063
0.4292992055416107,0.36859041452407837,0.47284266352653503,0.6427358984947205,0.4583766460418701,-0.09398367255926132,0.09001441299915314,0.09008489549160004,0.21799057722091675,0.07413788884878159
0.3633929193019867,0.330814003944397,0.43632256984710693,0.5958854556083679,0.49310120940208435,-0.09203266352415085,0.07830347120761871,0.08448044955730438,0.19612181186676025,0.07968926429748535
0.42769476771354675,0.38511645793914795,0.4774053692817688,0.6474899649620056,0.5265388488769531,-0.11550068110227585,0.09142277389764786,0.08868109434843063,0.2016163021326065,0.08765553683042526
0.3597940504550934,0.36131250858306885,0.48948168754577637,0.6641488671302795,0.5624979734420776,-0.13421522080898285,0.08648237586021423,0.09771820902824402,0.20020954310894012,0.09467442333698273
0.40488094091415405,0.3682017922401428,0.4965573251247406,0.6630964279174805,0.6138095855712891,-0.07254911959171295,0.09108560532331467,0.1019936352968216,0.2078065276145935,0.10011427104473114
0.38755929470062256,0.38274630904197693,0.5116978883743286,0.6919847130775452,0.6196010112762451,-0.11794962733983994,0.09648500382900238,0.10280096530914307,0.2162337452173233,0.11394988000392914
0.4016275405883789,0.3951719105243683,0.540536642074585,0.7246857285499573,0.6985344886779785,-0.1267189085483551,0.10038872063159943,0.10816848278045654,0.22363878786563873,0.12464460730552673
0.4350069463253021,0.43765559792518616,0.6218317747116089,0.7747946381568909,0.7229570150375366,-0.0766763836145401,0.1163131445646286,0.12563546001911163,0.22613291442394257,0.12925195693969727
0.40228405594825745,0.37096133828163147,0.5401346683502197,0.6163022518157959,0.6443548798561096,-0.12855945527553558,0.09353487193584442,0.1133306622505188,0.1745285987854004,0.12132161855697632
0.36301612854003906,0.3917067348957062,0.6108113527297974,0.6934482455253601,0.6891669631004333,-0.17254677414894104,0.09751453250646591,0.11708243191242218,0.17535816133022308,0.13004356622695923
0.4109551012516022,0.39907655119895935,0.6232699751853943,0.7327045798301697,0.8387988209724426,-0.05880344659090042,0.10490703582763672,0.12706035375595093,0.19844049215316772,0.1546790599822998
0.4240272343158722,0.4223950207233429,0.6552073955535889,0.7708016037940979,0.8111207485198975,-0.12000080198049545,0.10938155651092529,0.13214588165283203,0.2002587914466858,0.1521727293729782
0.3923826217651367,0.4169520139694214,0.6733652949333191,0.7682583928108215,0.8219043612480164,-0.14603936672210693,0.10789424180984497,0.13673155009746552,0.1922641396522522,0.15951082110404968
0.4206693768501282,0.40617671608924866,0.6489676237106323,0.7383050918579102,0.8048449158668518,-0.1266607940196991,0.10463932156562805,0.13089200854301453,0.18137139081954956,0.14366382360458374
0.3600131869316101,0.40130507946014404,0.6980913281440735,0.8005890250205994,0.8571065664291382,-0.12466859072446823,0.10341686755418777,0.14023560285568237,0.18699100613594055,0.16554750502109528
0.36560073494911194,0.3631018102169037,0.5956131219863892,0.6761825084686279,0.6854953765869141,-0.13741913437843323,0.09452059864997864,0.11964338272809982,0.16654536128044128,0.1394886076450348
0.4320698082447052,0.4308915436267853,0.7229053378105164,0.8028693795204163,0.7970765829086304,-0.02064749412238598,0.11537568271160126,0.14427915215492249,0.19695396721363068,0.16201306879520416
0.4126531183719635,0.4115005433559418,0.7073454856872559,0.8059906959533691,0.8085494041442871,-0.048903703689575195,0.10821768641471863,0.1409326195716858,0.20052295923233032,0.16294732689857483
0.37729692459106445,0.42169949412345886,0.675468921661377,0.8393533825874329,0.8148046731948853,-0.12118496745824814,0.11149927973747253,0.13471709191799164,0.21055039763450623,0.16046464443206787
0.402017205953598,0.3892184793949127,0.6331666707992554,0.7840768098831177,0.6928776502609253,-0.07654369622468948,0.1031561940908432,0.12465013563632965,0.19897553324699402,0.12958580255508423
0.4152348041534424,0.42331674695014954,0.6093574166297913,0.8173959255218506,0.7331805229187012,-0.07399705052375793,0.1167047768831253,0.11861959099769592,0.23051738739013672,0.14028480648994446
0.37226200103759766,0.4338449239730835,0.585270881652832,0.8287925720214844,0.7058249115943909,-0.13397671282291412,0.12123355269432068,0.10790694504976273,0.24036718904972076,0.12682482600212097
0.38668563961982727,0.448287695646286,0.5640777349472046,0.8350121378898621,0.7378207445144653,-0.12240614742040634,0.12547235190868378,0.10316634923219681,0.2467292845249176,0.12631842494010925
0.3980419635772705,0.4653435945510864,0.5200283527374268,0.7686459422111511,0.6623181104660034,-0.10706790536642075,0.1323055922985077,0.09715279936790466,0.2391446828842163,0.11686420440673828
0.36835581064224243,0.48931533098220825,0.5083164572715759,0.7961316704750061,0.640032172203064,-0.15994137525558472,0.13907960057258606,0.09141720831394196,0.2525074779987335,0.11456185579299927
0.38210391998291016,0.45115646719932556,0.42510953545570374,0.6725172400474548,0.6060742735862732,-0.13107040524482727,0.12895910441875458,0.08322492241859436,0.2290174961090088,0.11223023384809494
0.4000832438468933,0.4703882932662964,0.4570969045162201,0.7201393246650696,0.6431764364242554,-0.12386240810155869,0.13359028100967407,0.09390711784362793,0.24788466095924377,0.12667615711688995
0.4218440353870392,0.46108877658843994,0.5238633751869202,0.7952361106872559,0.7434951663017273,-0.080579474568367,0.13037201762199402,0.11056574434041977,0.2629877030849457,0.15118525922298431
0.42444491386413574,0.47341129183769226,0.5699030756950378,0.887334406375885,0.8938369154930115,-0.09361031651496887,0.13309359550476074,0.12186741083860397,0.28465044498443604,0.18397536873817444
0.36371538043022156,0.41714441776275635,0.5207095742225647,0.7816884517669678,0.836204469203949,-0.1435786485671997,0.11337070167064667,0.11330316960811615,0.2443414032459259,0.17270605266094208
0.3715825378894806,0.41947194933891296,0.5668379068374634,0.845465898513794,0.928052544593811,-0.13759109377861023,0.1119033694267273,0.12649710476398468,0.2519080340862274,0.19308924674987793
0.4086664915084839,0.41357535123825073,0.6349636316299438,0.8685893416404724,1.054133415222168,-0.05454371124505997,0.10795868933200836,0.1477448046207428,0.24095988273620605,0.2062181830406189
0.4003976583480835,0.4208727478981018,0.6506431102752686,0.8890413045883179,1.0508679151535034,-0.1118018627166748,0.11543294787406921,0.15382254123687744,0.24738189578056335,0.220960795879364
0.37048497796058655,0.35559433698654175,0.5457810759544373,0.696128785610199,0.7883180975914001,-0.15855364501476288,0.09196458756923676,0.13088259100914001,0.1889972686767578,0.1743277609348297
0.4179946780204773,0.390663743019104,0.6370303630828857,0.8040518760681152,0.9688577055931091,-0.049312397837638855,0.10057994723320007,0.14904461801052094,0.21779678761959076,0.21278586983680725
0.4151982069015503,0.40395665168762207,0.6258765459060669,0.7576814293861389,0.8364832997322083,-0.11768417805433273,0.10118941962718964,0.13694803416728973,0.2006550133228302,0.17655453085899353
0.3775189518928528,0.34539467096328735,0.5443009734153748,0.6461657285690308,0.7237015962600708,-0.12273985147476196,0.08595417439937592,0.1269122064113617,0.18136394023895264,0.16537024080753326
0.4335606098175049,0.3860129117965698,0.5608426928520203,0.6873189806938171,0.7380227446556091,-0.05216425657272339,0.09822750091552734,0.12566021084785461,0.19802355766296387,0.1695173978805542
0.37379515171051025,0.3787936866283417,0.6045199036598206,0.7324129343032837,0.7439569234848022,-0.10574230551719666,0.09471040964126587,0.1284913718700409,0.20089784264564514,0.1680046021938324
0.3859848082065582,0.3835535943508148,0.575635552406311,0.710152268409729,0.801400899887085,-0.1594136506319046,0.09123405814170837,0.11744403839111328,0.1882825791835785,0.1619320660829544
0.37558498978614807,0.3752481937408447,0.5455454587936401,0.6848547458648682,0.7529481053352356,-0.19603179395198822,0.09208619594573975,0.11098040640354156,0.18841418623924255,0.15696856379508972
0.4202064573764801,0.40337538719177246,0.5244861841201782,0.6724951267242432,0.7007222175598145,-0.044905614107847214,0.10396037995815277,0.10363827645778656,0.20075619220733643,0.14902594685554504
0.4179001450538635,0.41986697912216187,0.5219136476516724,0.6809334754943848,0.690980851650238,-0.09042154252529144,0.10778973996639252,0.10361772030591965,0.21168610453605652,0.14568176865577698
0.4200533926486969,0.40860527753829956,0.5146993398666382,0.6477013826370239,0.6399638056755066,-0.11931602656841278,0.10586456954479218,0.09860195964574814,0.2058590054512024,0.1373996138572693
0.40586230158805847,0.37873607873916626,0.4449435770511627,0.6020549535751343,0.6040398478507996,-0.053398407995700836,0.09937401115894318,0.08816457539796829,0.20344410836696625,0.12907341122627258
0.36437979340553284,0.32738882303237915,0.4303951561450958,0.5881836414337158,0.6073617935180664,-0.08744871616363525,0.08413375914096832,0.08802396804094315,0.19533143937587738,0.13231095671653748
0.37935224175453186,0.3592396080493927,0.46860477328300476,0.6310629844665527,0.6764158010482788,-0.045890357345342636,0.09278243035078049,0.09600110352039337,0.19539767503738403,0.1431092917919159
0.3921836316585541,0.37597984075546265,0.5085799098014832,0.6540423035621643,0.6489952206611633,-0.16120684146881104,0.0972297191619873,0.10141575336456299,0.19709087908267975,0.13323724269866943
0.40305623412132263,0.3874751627445221,0.5296515226364136,0.6796241998672485,0.6241578459739685,-0.09300311654806137,0.09916931390762329,0.10640828311443329,0.19205427169799805,0.12373340129852295
0.3852958381175995,0.37110069394111633,0.48975324630737305,0.6615487933158875,0.6214454174041748,-0.10533197969198227,0.09970971196889877,0.09683620184659958,0.19096364080905914,0.12059839814901352
0.41315174102783203,0.41317740082740784,0.5189666748046875,0.7477161884307861,0.7420943975448608,-0.10320006310939789,0.10937033593654633,0.09864158928394318,0.21341769397258759,0.13701552152633667
0.4121098220348358,0.38233545422554016,0.49788835644721985,0.7409035563468933,0.7054267525672913,-0.016743436455726624,0.09801407158374786,0.09744314104318619,0.20733292400836945,0.12902513146400452
0.4350794553756714,0.41416171193122864,0.47415122389793396,0.7332718372344971,0.6656457781791687,-0.07138502597808838,0.11495587229728699,0.09175404906272888,0.22951915860176086,0.1331828236579895
0.38951078057289124,0.38520219922065735,0.4075707495212555,0.6621984243392944,0.5846235156059265,-0.17422430217266083,0.10940725356340408,0.07473743706941605,0.21818259358406067,0.11804209649562836
0.37963590025901794,0.38320082426071167,0.45919644832611084,0.7925072312355042,0.7065781950950623,-0.08736450970172882,0.10408886522054672,0.08733084797859192,0.24639534950256348,0.13505277037620544
0.40840280055999756,0.38241735100746155,0.45242539048194885,0.7720797657966614,0.6633151769638062,-0.10435669869184494,0.1003558561205864,0.08155286312103271,0.23834681510925293,0.12483540177345276
0.41288772225379944,0.40961167216300964,0.46552374958992004,0.8095218539237976,0.7591493725776672,-0.11639003455638885,0.10650627315044403,0.08094990253448486,0.25067591667175293,0.1363574117422104
0.3890656530857086,0.4123784601688385,0.5036741495132446,0.8820866942405701,0.7993215322494507,-0.12934879958629608,0.1080489307641983,0.08915102481842041,0.2603025436401367,0.1545344889163971
0.38644134998321533,0.3724440336227417,0.452065646648407,0.7667800784111023,0.6996260285377502,-0.07208537310361862,0.09848959743976593,0.08461040258407593,0.22934314608573914,0.12898147106170654
0.3864705562591553,0.3655072748661041,0.44709956645965576,0.7458605766296387,0.6886919140815735,-0.10292579978704453,0.09545893967151642,0.08480565994977951,0.2209470570087433,0.12320627272129059
0.41626766324043274,0.37109002470970154,0.43107956647872925,0.7089183330535889,0.5971735119819641,-0.027277149260044098,0.09679572284221649,0.0790378600358963,0.22379523515701294,0.1003459095954895
0.3884272277355194,0.3874503970146179,0.4528167247772217,0.7626285552978516,0.6590205430984497,-0.09296394884586334,0.10167187452316284,0.08375535905361176,0.23510688543319702,0.10298846662044525
0.32827022671699524,0.3603168725967407,0.4531681537628174,0.71823650598526,0.6080058813095093,-0.11640503257513046,0.09606944769620895,0.08439256995916367,0.22818702459335327,0.10321516543626785
0.4052260220050812,0.38858118653297424,0.45047739148139954,0.7004350423812866,0.5882773995399475,-0.09656860679388046,0.10445423424243927,0.08172676712274551,0.21934174001216888,0.10084962844848633
0.41866838932037354,0.39133310317993164,0.45221036672592163,0.6799597144126892,0.5747190713882446,-0.11466275155544281,0.1037357971072197,0.07873429358005524,0.21478985249996185,0.09755153954029083
0.39936062693595886,0.37874332070350647,0.44825389981269836,0.6767053604125977,0.5400519967079163,-0.10419636964797974,0.09913474321365356,0.0771486684679985,0.21811148524284363,0.0984092652797699
0.43458861112594604,0.41922104358673096,0.4865967333316803,0.7664067149162292,0.6642068028450012,-0.054342448711395264,0.11024467647075653,0.08208225667476654,0.24845920503139496,0.11443527042865753
0.3889835774898529,0.3763729929924011,0.4315391778945923,0.6514566540718079,0.5131700038909912,-0.1146552786231041,0.09731599688529968,0.0739058256149292,0.21711421012878418,0.08968579769134521
0.4106535017490387,0.38280054926872253,0.4196954369544983,0.627074122428894,0.5464419722557068,-0.07474128156900406,0.10059987008571625,0.07297930121421814,0.21404391527175903,0.0955677330493927
0.3989834487438202,0.39303961396217346,0.43196815252304077,0.6831434965133667,0.4917474687099457,-0.04481957107782364,0.10626988112926483,0.07637859880924225,0.23988193273544312,0.08000104874372482
0.40957584977149963,0.41574427485466003,0.42607638239860535,0.6999607086181641,0.5134565830230713,-0.12815546989440918,0.11043903231620789,0.07277272641658783,0.24648123979568481,0.08006846904754639
0.43670809268951416,0.43688884377479553,0.4429226517677307,0.7422602772712708,0.5355673432350159,-0.12790969014167786,0.11855200678110123,0.07783497124910355,0.264750599861145,0.0833384096622467
0.41567471623420715,0.41801416873931885,0.43862834572792053,0.7233492732048035,0.570289134979248,-0.0696491152048111,0.11014324426651001,0.08019603788852692,0.26054078340530396,0.09610236436128616
0.39882975816726685,0.4010632038116455,0.40726786851882935,0.65506511926651,0.5753787755966187,-0.10111182183027267,0.10946835577487946,0.07480126619338989,0.23531101644039154,0.10379219800233841
0.38277164101600647,0.3696023225784302,0.33459609746932983,0.5535445213317871,0.4590202271938324,-0.1302834451198578,0.09856832027435303,0.059477612376213074,0.2102210521697998,0.08708460628986359
0.39011526107788086,0.3882799446582794,0.36479637026786804,0.6191465258598328,0.6013751029968262,-0.08746112883090973,0.10353769361972809,0.063111811876297,0.2266155332326889,0.10748101025819778
0.38694441318511963,0.3594495356082916,0.32952484488487244,0.5613682270050049,0.5401805639266968,-0.1187564879655838,0.09349080920219421,0.05828242748975754,0.2076278179883957,0.10355164110660553
0.4217891991138458,0.377750039100647,0.33606719970703125,0.5499736666679382,0.5006996989250183,-0.10549845546483994,0.09785635024309158,0.05816451460123062,0.20396800339221954,0.09841354936361313
0.3926420509815216,0.3504146635532379,0.32302895188331604,0.5491605401039124,0.585172712802887,-0.14484646916389465,0.08661441504955292,0.055887624621391296,0.19408240914344788,0.10554184019565582
0.4040685296058655,0.3825652301311493,0.3850768208503723,0.6539902091026306,0.6791205406188965,-0.07464645802974701,0.0980290099978447,0.06891990453004837,0.22632750868797302,0.12773114442825317
0.41994792222976685,0.3589913249015808,0.3723427355289459,0.6199027895927429,0.6388993263244629,-0.038050055503845215,0.08721286058425903,0.06745842099189758,0.211370587348938,0.12701180577278137
0.4036141335964203,0.3554566502571106,0.3923378586769104,0.6040140986442566,0.6977352499961853,-0.1342298984527588,0.08237633109092712,0.07266740500926971,0.19772128760814667,0.1375361829996109
0.418784499168396,0.3933185636997223,0.43746086955070496,0.6522451043128967,0.6828446984291077,-0.11414547264575958,0.09429994970560074,0.084006167948246,0.20924213528633118,0.1308571696281433
0.42613735795021057,0.38487955927848816,0.43189477920532227,0.625918447971344,0.6473290324211121,-0.062371574342250824,0.09184450656175613,0.08252193033695221,0.20257149636745453,0.122760109603405
0.40264806151390076,0.3532054126262665,0.42459192872047424,0.6075050830841064,0.6091737151145935,-0.09428637474775314,0.07845297455787659,0.08247600495815277,0.19350558519363403,0.11369813978672028
0.3647722601890564,0.3161233365535736,0.40223008394241333,0.5657219886779785,0.5334967374801636,-0.132785364985466,0.06868000328540802,0.0816630870103836,0.18329691886901855,0.09347178041934967
0.40616920590400696,0.36858829855918884,0.4716479778289795,0.6512248516082764,0.593544602394104,-0.0968424379825592,0.08606740087270737,0.09119648486375809,0.21343763172626495,0.10449320077896118
0.37337520718574524,0.323811411857605,0.4459352493286133,0.5848524570465088,0.539578914642334,-0.10120736062526703,0.0727909728884697,0.09008568525314331,0.20125626027584076,0.10657159984111786
0.3716807961463928,0.3413607180118561,0.4567013680934906,0.6084976196289062,0.5869711637496948,-0.17307214438915253,0.07720184326171875,0.08775210380554199,0.20292674005031586,0.11510202288627625
0.4192548096179962,0.3654683530330658,0.49710631370544434,0.6938027143478394,0.6797401309013367,-0.07752644270658493,0.08371536433696747,0.09511532634496689,0.2260584533214569,0.13199833035469055
0.3904348909854889,0.3231102526187897,0.46096932888031006,0.6086280941963196,0.5479660034179688,-0.09148409217596054,0.07305733114480972,0.08882622420787811,0.19576340913772583,0.11472669243812561
0.3952195942401886,0.33390215039253235,0.47250619530677795,0.6336910128593445,0.5873273611068726,-0.08566119521856308,0.07908128201961517,0.0941944271326065,0.21396496891975403,0.11892417818307877
0.36868298053741455,0.3401831388473511,0.45622530579566956,0.6221901178359985,0.5737630724906921,-0.14149460196495056,0.07918864488601685,0.08869075775146484,0.2103893756866455,0.1125541627407074
0.43049174547195435,0.3565981984138489,0.4418930411338806,0.6018015146255493,0.5248067378997803,-0.05717253312468529,0.08536790311336517,0.08841217309236526,0.2069340944290161,0.10515131056308746
0.36512336134910583,0.3279554843902588,0.44272899627685547,0.6534565687179565,0.6767634749412537,-0.0977080911397934,0.0734000951051712,0.09028013050556183,0.20868976414203644,0.12411510944366455
0.36419451236724854,0.3348059058189392,0.41653555631637573,0.5847864151000977,0.604866623878479,-0.15816783905029297,0.07676111906766891,0.08784838020801544,0.1938924342393875,0.11032459139823914
0.40146660804748535,0.33792468905448914,0.4813532531261444,0.6771932244300842,0.7596225142478943,-0.06824985146522522,0.0767374187707901,0.10248587280511856,0.21485309302806854,0.13677504658699036
0.41706979274749756,0.35851162672042847,0.5080310106277466,0.709384560585022,0.7577671408653259,-0.10426011681556702,0.08629550039768219,0.109474778175354,0.22257691621780396,0.13985170423984528
0.3866010308265686,0.3807944059371948,0.5957741141319275,0.8820178508758545,0.832316517829895,-0.05658715218305588,0.08373339474201202,0.12741845846176147,0.23683813214302063,0.14628255367279053
0.409597784280777,0.34382322430610657,0.5258459448814392,0.7523841261863708,0.8264931440353394,-0.06462898850440979,0.0764181986451149,0.11615581810474396,0.21736104786396027,0.15387454628944397
0.4032505452632904,0.3608361780643463,0.5305001139640808,0.7906185984611511,0.8163988590240479,-0.06068938970565796,0.07978612184524536,0.11412327736616135,0.22063235938549042,0.15004952251911163
0.41138917207717896,0.3373892307281494,0.47144919633865356,0.7291215658187866,0.7763238549232483,-0.06335191428661346,0.07392191141843796,0.10074111819267273,0.21147924661636353,0.14159271121025085
0.3750065863132477,0.3258219361305237,0.4180176258087158,0.6776723861694336,0.7408868074417114,-0.16109822690486908,0.07066512107849121,0.08267873525619507,0.19577965140342712,0.13197478652000427
0.3748779892921448,0.3204640746116638,0.38573911786079407,0.6072676777839661,0.6837348937988281,-0.12611445784568787,0.07249626517295837,0.07651720196008682,0.19211852550506592,0.12605440616607666
0.42173469066619873,0.3754656910896301,0.4375460743904114,0.6822194457054138,0.7378696203231812,-0.12329810112714767,0.08595076203346252,0.08064750581979752,0.2102171778678894,0.1358107179403305
0.41969314217567444,0.34888166189193726,0.3932037353515625,0.6105251908302307,0.6816575527191162,-0.10476882755756378,0.08050410449504852,0.07497361302375793,0.19539692997932434,0.1333836317062378
0.44453907012939453,0.39209237694740295,0.44960829615592957,0.6889800429344177,0.7879710793495178,-0.029525116086006165,0.09412863105535507,0.07990103960037231,0.21927441656589508,0.14445772767066956
0.4185940623283386,0.41152721643447876,0.43896064162254333,0.6152709126472473,0.6455808281898499,-0.0580667182803154,0.09813117980957031,0.07920175790786743,0.20854169130325317,0.1339356154203415
0.3684750497341156,0.43274614214897156,0.4769372344017029,0.654800295829773,0.6706439852714539,-0.1877242773771286,0.10771290957927704,0.09045328944921494,0.22314541041851044,0.14562176167964935
